,ID,Date,Likes,Content
362,1300414330421174274,2020-08-31 12:45:11+00:00,7077,"Stay tuned as Malayalam cinema’s one of the leading actors, my friend  @tovinothomas making a phenomenal entry.
Happy to launch, #MinchuMurali 
Here is the Kannada teaser of Minchu Murali https://t.co/HnSZIUM0tC
All the best to @sophiapauljames @ibasiljoseph @weekendblockbusters"
363,1296681635908210688,2020-08-21 05:32:47+00:00,17998,"This year our celebrations may not be as grand as it used to be every year nevertheless our spirits are not hampered.. let this festival of Gowri Ganesh Chaturti bring abundance of happiness, good health and joy!! Have a fun filled festival and make sure u enjoy all the modakas😃"
364,1294522676225032192,2020-08-15 06:33:51+00:00,13614,"Iss bar...hero nahi, VILLAIN is coming!!!

Stay tuned and 
Follow @villainlife.official 
https://t.co/gn3BGRzr2T https://t.co/WIa6Z8Isyi"
365,1294506673684406273,2020-08-15 05:30:16+00:00,8012,"#TogetherAsOne Many of the wonderful 65 singers have come together to produce this track during these difficult times for a great cause by United Singers Charitable Trust!

#USCT @laharimusic @tseries @arrahman @usctofficial

Happy Independence Day🇮🇳

Link:https://t.co/iUcw8JzEay"
366,1287283128201908224,2020-07-26 07:06:28+00:00,9846,"Gives me great pride 𝒕𝒐 𝒍𝒂𝒖𝒏𝒄𝒉 𝒕𝒉𝒆 𝒃𝒓𝒂𝒏𝒅 𝒕𝒉𝒂𝒕'𝒔 𝒕𝒉𝒆 𝒏𝒆𝒘 𝒔𝒚𝒏𝒐𝒏𝒚𝒎 𝒇𝒐𝒓 𝑪𝒊𝒏𝒆𝒎𝒂 𝑴𝒂𝒓𝒌𝒆𝒕𝒊𝒏𝒈 𝒂𝒏𝒅 𝑪𝒖𝒓𝒂𝒕𝒆𝒅 𝑫𝒊𝒈𝒊𝒕𝒂𝒍 𝑪𝒐𝒏𝒕𝒆𝒏𝒕 @KRG_Connects ಇಂದಿನಿಂದೊಂದು ಹೊಸ ಇತಿಹಾಸ! #𝑯𝒐𝒖𝒔𝒆𝒕𝒐𝑯𝑶𝑼𝑺𝑬𝑭𝑼𝑳𝑳
Good luck Karthi🤗 https://t.co/ssWJCMRvfm"
367,1286368365200646144,2020-07-23 18:31:32+00:00,3917,"@SanthoshAnand15 Thank U Santhu, am happy about my decision to do this special film ""Mr n Mrs Ramachari"" with u coz u dint let me down also our industry got a director we all can boast about! 
Must say the songs n glimpses u showed me of Yuvaratna signals a blockbuster on its way!! Proud of u 😊"
368,1284930173842804736,2020-07-19 19:16:40+00:00,4631,"@PavanWadeyar @PavanWadeyar , you said one more googly? Eega adru bagge helo mood illa, Next time sikkag heltini😜"
369,1284924253419106304,2020-07-19 18:53:09+00:00,13531,"A big thanks to everyone of u for making the 12yrs Celebration so special!! U guys truly rock🤘Luv u all!😊
Nevertheless,7 years for Googly today. Congrats and Thanks to team Googly @jayannafilms @PavanWadeyar @kriti_official #vaidysir and everyone who was a part of this project."
370,1278994503043395588,2020-07-03 10:10:26+00:00,25036,"World Televison Premiere 
#KGFchapter1

This Sunday at 5:30pm on Star Maa. 

Don't miss it.
Enjoy the movie with your Friends and Family. https://t.co/e5BeMV0jiy"
371,1277929979867619328,2020-06-30 11:40:24+00:00,968,"@sharadasrinidhi @gssjodhpur @AshwiniMS_TNIE @santwana99 @Bidar_yuva I really appreciate the great work done. I would rather say that i have been inspired by such self-less great human beings. 
It will be my honour to meet him once when we get rid of the COVID situation. 
More power to the #LakeMan"
372,1276840238996848641,2020-06-27 11:30:10+00:00,8298,"Happy to Launch the ಕನ್ನಡ Trailer of @VishalKOfficial’s ಚಕ್ರ .
Best wishes brother 👍

https://t.co/cqWfiJEiPp

#ChakraTrailer
#vishalinchakra

@ReginaCassandra @ShraddhaSrinath @thisisysr @manobalam @srushtiDange @AnandanMS15"
373,1276809934772899845,2020-06-27 09:29:45+00:00,10579,"ಇಂದು ನಮ್ಮ ಸುಂದರ ಬೆಂಗಳೂರು ನಿರ್ಮಾಣವಾಗಿದೆ ಎಂದರೆ ಅದರ ನಿರ್ಮಾತೃ, ನಾಡಪ್ರಭು ಕೆಂಪೇಗೌಡರಿಗೆ ಕೃತಜ್ಞತೆ ಹೇಳಲೇಬೇಕು. ಅವರ ಗೌರವ ಸೂಚಕವಾಗಿ ನಿರ್ಮಾಣವಾಗಲಿರುವ ಕಂಚಿನ ಪ್ರತಿಮೆ ಹಾಗೂ ಸೆಂಟ್ರಲ್ ಪಾರ್ಕ್ ಭವ್ಯವಾಗಿ ಮೂಡಿಬರಲಿ. 

ಇಂದಿನ ಭೂಮಿಪೂಜೆಗಾಗಿ ಶುಭಹಾರೈಕೆಗಳು. 
ಧನ್ಯವಾದಗಳು ಶ್ರೀ @drashwathcn ಅವರೇ! https://t.co/7RNVGeBoft"
374,1268910450177007616,2020-06-05 14:20:01+00:00,10637,"""Unseen but attacking us in hordes, the Corona virus is a mere gangster,
But the one who takes precautions and overcomes it is a true Monster"" 

Stay safe stay healthy.
https://t.co/qbdd752jY1"
375,1255815048687005696,2020-04-30 11:03:34+00:00,46730,"Say hello to my little buddy for life ❤️😎
Do give him all your love and blessings 😊🙏
ನಿಮ್ಮ‌ ಪ್ರೀತಿ... ಆಶೀರ್ವಾದ.. ಹಾರೈಕೆ... ಸದಾ ಈ ನನ್ನ ಪುಟ್ಟ ಕಂದನ ಮೇಲಿರಲಿ🙏❤️ https://t.co/5Mo6k73Kre"
376,1238437904810156032,2020-03-13 12:13:00+00:00,77211,https://t.co/wikZw2pzIZ
377,1237976409093464065,2020-03-12 05:39:11+00:00,13802,"#HelloBeardo
.
.
This is how it all started! 

@BeardoForMen https://t.co/0NRYIgWrBd"
378,1236345861564583936,2020-03-07 17:39:58+00:00,38913,Happy birthday to the oldest kid of our home! 😘 https://t.co/M63Vq6X2cZ
379,1236208655185227776,2020-03-07 08:34:45+00:00,1448,@SunielVShetty @Mohanlal @priyadarshandir @sabucyril @DOP_Tirru @akarjunofficial @ManjuWarrier4 @impranavlal @kalyanipriyan @KeerthyOfficial @aashirvadcine Trailer is Great! U are looking Fab as always sir 😊
380,1236208034159816705,2020-03-07 08:32:17+00:00,1912,@kalyanipriyan Pleasure. All the best for the movie! 😊
381,1236207891742244865,2020-03-07 08:31:43+00:00,1009,@priyadarshandir Good luck sir.. 😊
382,1236207721579335680,2020-03-07 08:31:03+00:00,3783,@Mohanlal Can't wait to watch this one sir. You are looking fabulous!! 😊
383,1235890369683804162,2020-03-06 11:30:00+00:00,12373,"#MarakkarLionoftheArabianSea Official Kannada Trailer is here.
 
Good Luck! @Mohanlal @priyadarshandir @SunielVShetty @sabucyril @DOP_Tirru @akarjunofficial @ManjuWarrier4 @impranavlal @kalyanipriyan @KeerthyOfficial @aashirvadcine 

https://t.co/yxXXuVW6fA

#MarakkarMovie"
384,1230835778759954437,2020-02-21 12:44:52+00:00,4832,"@FarOutAkhtar @FarOutAkhtar, Rocky ka Toofan jald aa raha hai! #KGFChapter2"
385,1227994413084790784,2020-02-13 16:34:17+00:00,30478,"Vanakkam Chennai!!! Guess what guys, I’m coming to your city on the 15th evening to be a part of the cultural fest. 

It’s happening at Sathyabama University! See you soon... 😊

#TheNameIsYash https://t.co/LnOKeFYqmD"
386,1221305964747321344,2020-01-26 05:36:47+00:00,19004,"“A nation’s culture resides in the hearts and in the soul of it’s people!” ~ Mahatma Gandhi 

Keep marching onward! Commit to making the Republic stronger by doing your bit for the nation. 

Jai Hind! 🇮🇳

#HappyRepublicDay #RepublicDayIndia #TheNameIsYash https://t.co/tso2t4qnnl"
387,1218246420068622336,2020-01-17 18:59:15+00:00,17789,"Oh yes! ✊🏻

#SeduceSomeoneInFourWords
What's your version, Rocking Fans? https://t.co/CwMa9sP5eB"
388,1216360319401881600,2020-01-12 14:04:33+00:00,8948,"ಮಾನ್ಯ ಉಪಮುಖ್ಯಮಂತ್ರಿಗಳಾದ @drashwathcn ರವರ ಈ ಅಭಿಯಾನವನ್ನು ಬೆಂಬಲಿಸುತ್ತಾ... #SwamijiQuotes campaign ನಲ್ಲಿ ಭಾಗಿಯಾಗಲು ಈ ಐವರನ್ನು ನಾಮಿನೇಟ್ ಮಾಡುತ್ತೇನೆ. @Ramesh_aravind @yogarajofficial @jogi_mane @GarudaRaam @astitvam  
#NationalYouthDay #SwamiVivekanandaJayanti https://t.co/KTOoTk3sV3"
389,1215663218825154560,2020-01-10 15:54:31+00:00,662,@girishjohar @hombalefilms Thank you! 😊
390,1215583545395015680,2020-01-10 10:37:56+00:00,925,"@GarudaRaam Thank you, Ram! 😊"
391,1215541036136615937,2020-01-10 07:49:01+00:00,471,@Shashank_dir ಧನ್ಯವಾದಗಳು ಸಾರ್! 🙂
392,1215540409658593280,2020-01-10 07:46:31+00:00,838,@ActorKartikeya Thank you! 🙂
393,1215528965693009920,2020-01-10 07:01:03+00:00,1764,"@prashanth_neel Thanks, Prashanth! 🙂"
394,1215528615703482369,2020-01-10 06:59:40+00:00,578,@Karthik1423 Thank you! 🙂
395,1215528428683681793,2020-01-10 06:58:55+00:00,742,"@VKiragandur Thank you, Vijay Sir! 🙂"
396,1215526439946092546,2020-01-10 06:51:01+00:00,1815,@iamRashmika Thank you! 🙂
397,1215526060734894089,2020-01-10 06:49:30+00:00,2433,@PuneethRajkumar Thank you Appu Sir! 🙂
398,1215525919198068736,2020-01-10 06:48:57+00:00,647,@Dhananjayaka Thank you! 🙂
399,1215525764549902336,2020-01-10 06:48:20+00:00,966,"@NimmaShivanna Thank you, Shivanna! 🙂"
400,1215525664339550208,2020-01-10 06:47:56+00:00,765,@SRIMURALIII Thank you! 🙂
401,1215525526523170816,2020-01-10 06:47:23+00:00,1556,"@RanaDaggubati Thanks, bro! 🙂"
402,1215525422470795264,2020-01-10 06:46:58+00:00,513,@priyankauppi Thank you! 🙂
403,1215525289050009600,2020-01-10 06:46:26+00:00,362,"@ArvindLBJP Thank you, Sir! 🙂"
404,1215525061949456384,2020-01-10 06:45:32+00:00,476,@drashwathcn ಧನ್ಯವಾದಗಳು ಸಾರ್! 🙂
405,1215524387840856064,2020-01-10 06:42:52+00:00,1237,@shanvisrivastav Thank you! 🙂
406,1214667430376529920,2020-01-07 21:57:37+00:00,34926,"💥SURPRISE!💥
We’ve taken over your account like we’ve taken over your life. 😍
Happy birthday🎂to the one and only #RockingStar⭐️from your biggest fans! 🥰
 #hackedwithlove #ayradhika #rockinghabba2020 https://t.co/92AUYnHuzm"
407,1212374329826004992,2020-01-01 14:05:39+00:00,49776,"Best way to start the year is to look at life like a child - with lil excitement, lil joy and lots of innocence.
Wishing you all a Very Happy New Year!

#TheNameIsYash #Happy2020 https://t.co/e3qnRgs02o"
408,1210505039652904960,2019-12-27 10:17:46+00:00,504,@sri50 @hombalefilms @prashanth_neel @duttsanjay @VKiragandur @SrinidhiShetty7 @bhuvangowda84 @BasrurRavi @Karthik1423 @AAFilmsIndia @excelmovies @FarOutAkhtar @ritesh_sid Thank you! 🙂
409,1210504796098088961,2019-12-27 10:16:48+00:00,1372,"@SimpleSuni @prashanth_neel @VKiragandur @duttsanjay @SrinidhiShetty7 ಸಿಂಪಲ್ಲಾಗ್ ಹೇಳ್ಬೇಕು ಅಂದ್ರೆ, ಸಿನಿಮಾದಿಂದ... ಸಿನಿಮಾಗಾಗಿ.. ಸಿನಿಮಾಗೋಸ್ಕರ! 🙂
 ಧನ್ಯವಾದಗಳು!"
410,1210503387302645761,2019-12-27 10:11:12+00:00,2007,@duttsanjay @VKiragandur @Karthik1423 @prashanth_neel @hombalefilms Nothing is impossible with you around! 🙂
411,1210502652653490176,2019-12-27 10:08:17+00:00,3692,@rakshitshetty @hombalefilms @VKiragandur @Karthik1423 @prashanth_neel @SrinidhiShetty7 Thank you! Wish you and the team the very best for ASN! 🙂
412,1210501728312758273,2019-12-27 10:04:36+00:00,512,@SachinSanghe @prashanth_neel @hombalefilms ನಿಮ್ಮ ಕಲಾಭಿಮಾನಕ್ಕೆ ಧನ್ಯವಾದಗಳು! 🙏🙂
413,1210499668079038464,2019-12-27 09:56:25+00:00,2734,"@RanaDaggubati Thanks, Bro! 🙂"
414,1210496812882116609,2019-12-27 09:45:04+00:00,585,@Shobu_ @prashanth_neel Thank you @Shobu_ ! 🙂
415,1208370049196494848,2019-12-21 12:54:04+00:00,58649,"#KGFChapter2FirstLook #TheNameIsYash

@hombalefilms @prashanth_neel @VKiragandur @SrinidhiShetty7 @bhuvangowda84 @BasrurRavi @karthik1423 @AAFilmsIndia @excelmovies @FarOutAkhtar @ritesh_sid @vaaraahiCC https://t.co/YOScoYMqfa"
416,1194115348334702592,2019-11-12 04:50:59+00:00,16168,"Truly humbled &amp; honoured to be a part of @GQIndia’s 50 Most Influential Young Indians list. Thank you for recognising the growth and the story we are weaving together as an industry. Thank you to all my fans &amp; well wishers for their continued support and blessings!
#TheNameIsYash https://t.co/JwdH7xuUsL"
417,1189919895330459648,2019-10-31 14:59:45+00:00,276,@kp_sreekanth @RadhikaPandit7 Thank you for the warm wishes 🙏
418,1189918471167057920,2019-10-31 14:54:05+00:00,194,@nakotresh @RadhikaPandit7 Thank you for the warm wishes 🙏
419,1189917939090296834,2019-10-31 14:51:58+00:00,207,@vijuvijayan6 @RadhikaPandit7 Thank you for the warm wishes 🙏
420,1189917853346078720,2019-10-31 14:51:38+00:00,162,@AdityaCult @RadhikaPandit7 Thank you for the warm wishes 🙏
421,1189916313008967683,2019-10-31 14:45:31+00:00,250,@sekartweets @RadhikaPandit7 Thank you for the warm wishes 🙏
422,1189916224127406081,2019-10-31 14:45:10+00:00,313,@BangaloreTimes1 @RadhikaPandit7 Thank you for the warm wishes 🙏
423,1189916174307516417,2019-10-31 14:44:58+00:00,404,@baraju_SuperHit @RadhikaPandit7 Thank you for the warm wishes 🙏
424,1189916100911390721,2019-10-31 14:44:40+00:00,894,@LMKMovieManiac @RadhikaPandit7 Thank you for the warm wishes 🙏
425,1189915997236584448,2019-10-31 14:44:15+00:00,103,@yupptv @RadhikaPandit7 Thank you for the warm wishes 🙏
426,1189915892882329600,2019-10-31 14:43:51+00:00,134,@MissMalini @johnkokken1 @ravanspeaks Thank you for the warm wishes 🙏
427,1189914589682688000,2019-10-31 14:38:40+00:00,167,@UrsVamsiShekar @RadhikaPandit7 Thank you for the warm wishes 🙏
428,1189912536176582656,2019-10-31 14:30:30+00:00,194,@yjrambabu @RadhikaPandit7 Thank you for the warm wishes 🙏
429,1189905140532350976,2019-10-31 14:01:07+00:00,293,@SimpleSuni @RadhikaPandit7 Thank you for the warm wishes 🙏
430,1189904987394056194,2019-10-31 14:00:31+00:00,383,@SanthoshAnand15 @RadhikaPandit7 Thank you for the warm wishes 🙏
431,1189904881030750208,2019-10-31 14:00:05+00:00,342,@krisshdop @RadhikaPandit7 Thank you for the warm wishes 🙏
432,1189902203819057152,2019-10-31 13:49:27+00:00,437,@Karthik1423 @RadhikaPandit7 Thank you for the warm wishes 🙏
433,1189901654457495554,2019-10-31 13:47:16+00:00,443,@actressharshika Thank you for the warm wishes 🙏
434,1189901574879039489,2019-10-31 13:46:57+00:00,543,@PavanWadeyar @RadhikaPandit7 Thank you for the warm wishes 🙏
435,1189901470826729473,2019-10-31 13:46:32+00:00,299,@iswapnakrishna @RadhikaPandit7 Thank you for the warm wishes 🙏
436,1189900483059748864,2019-10-31 13:42:37+00:00,737,@Jaggesh2 Thank you Jaggesh sir for your blessings 🙏
437,1189898516530946049,2019-10-31 13:34:48+00:00,1268,@sumalathaA @RadhikaPandit7 Thank you akka for your blessings 🙏
438,1189539502877921280,2019-10-30 13:48:12+00:00,23274,"30/10/2019 - 👶🏻❤

ತಾಯಿ ಮಗು ಕ್ಷೇಮವಾಗಿದ್ದಾರೆ. ನಿಮ್ಮ ಈ ಪ್ರೀತಿ ..ಅಭಿಮಾನದ ಹಾರೈಕೆಗೆ ಹೃದಯ ತುಂಬಿ ಬಂದಿದೆ. 🙏🏼 

#NimmaYash #NimmaRP https://t.co/E8WrRMK6lQ"
439,1173434787257667585,2019-09-16 03:13:49+00:00,8963,"RUSH NOW: Beardo's THUNDER Sale is LIVE, Get up to 70% off on my favorite Beardo products only on https://t.co/5bYlQL1LwW
@beardo.official

#BeardoTHUNDER #BeardoBoss https://t.co/zKhYZullhv"
440,1171024199944589312,2019-09-09 11:35:00+00:00,12521,"Beardo's THUNDER is about to STRIKE ⚡ on the 16th of September, STAY TUNED!
#BeardoThunder #BeardoBoss https://t.co/2rlDFrhGAE"
441,1168461269138960386,2019-09-02 09:50:50+00:00,25519,"Wondering if my Dad will have more modakas than me 🤔 Anyway.. wishing u all a very Happy Ganesha Habba from your putta Gowri 😊

ನಮ್ಮಪ್ಪ ತಿನ್ನೋ ಮುಂಚೆ ಮೋದಕ ಎಲ್ಲಾ ನಾನೇ ತಿಂದ್ ಬಿಡೋಣ ಅಂತ ಯೋಚ್ನೆ ಮಾಡ್ತಾ ಇದ್ದೀನಿ🤔 .. 

ನಿಮ್ಮ ಈ ಪುಟ್ಟ ಗೌರಿಯಿಂದ
ಎಲ್ಲರಿಗೂ ಗಣೇಶ ಹಬ್ಬದ ಶುಭಾಶಯಗಳು https://t.co/BmgphbR8VT"
442,1164203674270228485,2019-08-21 15:52:40+00:00,14887,This definitely is going to be my most favourite piece of art ❤ https://t.co/JJ2Y1baLKD
443,1161948312687316992,2019-08-15 10:30:40+00:00,11244,"Hotel W Doha and SIIMA, it's such a warm welcome!! I am truly overwhelmed by your gesture! Thank you for making me feel at home! 😊 #PantaloonsSIIMA #VisitQatar #QatarAirways #SIIMAinQatar
#Helo #ONEFMQATAR #VIBRI https://t.co/IgJ8jQg5Gz"
444,1161883802383392768,2019-08-15 06:14:19+00:00,26104,"You have nothing to worry when Rocky is there n I have nothing to worry when your Rakhi is there 😊 
HAPPY RAKSHABANDHANA and a very HAPPY INDEPENDENCE DAY to all. Jai Hind 🇮🇳 https://t.co/ACbYKf1MuB"
445,1152089391021486082,2019-07-19 05:34:50+00:00,11084,"It’s amazing how you never cease to amaze me ... 
everytime I see u on screen I fall in love with a new you ... 
wishing u and your wonderful team a great success 🤗
And Nirup you are looking great man, 
Rockline sir , Priya n Preetha you guys 
Will rock this one for sure😊 https://t.co/OikAi0kbmg"
446,1142792562001862658,2019-06-23 13:52:33+00:00,21999,"Introducing our lil angel.. ❤
ನಮ್ಮದೇ ಉಸಿರಿನ ಮಗಳೆಂಬ ಕನಸಿಗೆ ಇಂದು ಹೆಸರಿಟ್ಟ ಸಂಭ್ರಮ❤❤❤ ಹರಸಿ ಹಾರೈಸಿ🤗🤗... https://t.co/fjFxk4u8dG"
447,1142050511157202944,2019-06-21 12:43:54+00:00,21224,"Hi everyone.. 
I am finally getting a Name..
U guys were so sweet to suggest so many lovely names! Keeping that in mind my parents have come up with a beautiful name for me.. let's wait till June 23rd to find out!! 🤗 !!
Love,
Baby YR. https://t.co/kgOYlEKEYi"
448,1125646288916140034,2019-05-07 06:19:23+00:00,57828,"Presenting to you "" The girl who rules my world "" ❤❤❤❤❤
Since we haven't named her yet,  let's call her baby YR for now ❤❤❤❤❤
Do shower your love n blessings on her too 🙏 https://t.co/x62kV5sEAC"
449,1118821667831070721,2019-04-18 10:20:46+00:00,21471,"Prove your existence... Go vote !!! 😎
ಮತ ಚಲಾಯಿಸಿ..ನಿಮ್ಮ ಅಸ್ತಿತ್ವವನ್ನು ಸಾಬೀತುಪಡಿಸಿ !! https://t.co/kEONCXCuI0"
450,1117775635257028610,2019-04-15 13:04:13+00:00,10642,"ಎಲ್ಲರಿಗೂ ನಮಸ್ಕಾರ..ನಾಳೆ ಮಂಡ್ಯದಲ್ಲಿ ""ಸ್ವಾಭಿಮಾನಿಗಳ ಸಮ್ಮಿಲನ"" ಕಾರ್ಯಕ್ರಮ. ಎಲ್ಲರೂ ಭಾಗಿಯಾಗೋಣ, ಸ್ವಾಭಿಮಾನಿಗಳ ನಾಡನ್ನು ಬಲಗೊಳಿಸೋಣ... https://t.co/ytVg0Xvtx9"
451,1111987495229628417,2019-03-30 13:44:13+00:00,12685,In this scorching heat of Karnataka.. let us take u to an even hotter place this weekend NARACHI.. watch KGF Chapter 1... premieres on Etv colors today!! See u there at 7pm 😊 https://t.co/b7MvGSYYEy
452,1105697103567876096,2019-03-13 05:08:27+00:00,50778,"And it begins..
After KGF 1 being loved by u all,
CHAPTER 2 is all set to create double the Dhamaka!! Need your love and blessings as always 😊 https://t.co/yI1Xb2r3Aa"
453,1103716178504105984,2019-03-07 17:56:57+00:00,30740,"Life is beautiful... not because of what i have in life... but because of who i have in my life... thank you, for it feels like you are born for me... Happy birthday my Love https://t.co/0UzhTxLNvN"
454,1100062940017950720,2019-02-25 16:00:17+00:00,15868,Thank you sir.. truly a proud moment for the team to have u say these kind words about our film! 😊 https://t.co/H9m48kZ6Pc
455,1096348928709148673,2019-02-15 10:02:08+00:00,18492,"It's a sad time for our country, We have lost 44 of our Valiant soldiers. My condolences to their families, their sacrifice truly cannot be measured. I condemn this cowardly act of terrorism. I am sure India is going to serve justice to the great Martyrs.
 Jai Hind 🙏🏼"
456,1096348689654792192,2019-02-15 10:01:11+00:00,9826,ವೀರ ಯೋಧರ ಬಲಿದಾನಕ್ಕೆ .. ಅವರ ತ್ಯಾಗಕ್ಕೆ ನನ್ನ ಭಾವಪೂರ್ಣ ನಮನಗಳು.. ಅವರ ತ್ಯಾಗಕ್ಕೆ ತಕ್ಕ ನ್ಯಾಯ ಸಿಗಬೇಕೆಂದು ಆಶಿಸುತ್ತೇನೆ.. ನಮ್ಮ ಕರ್ನಾಟಕದ ಮಂಡ್ಯ ಜಿಲ್ಲೆ ಯೋಧ ಗುರು ಕೂಡ ಉಗ್ರರ ದಾಳಿಗೆ ಬಲಿಯಾಗಿರುವುದು ತುಂಬ ನೋವಿನ ಸಂಗತಿ... ಎಲ್ಲಾ ಯೋಧರ ಕುಟುಂಬವರ್ಗದವರ ನೋವಿನ ಜೊತೆ ನಾವು ಇದ್ದೇವೆ..
457,1095720641817395200,2019-02-13 16:25:33+00:00,11093,🤗 https://t.co/G4XLlGZzIA
458,1094459093022994432,2019-02-10 04:52:36+00:00,15998,Better late than never.. thank you Rana.. You have always been supportive. We'll catch up soon Bro! Cheers 😊 https://t.co/3G8bTJQ8ND
459,1093210095603789824,2019-02-06 18:09:32+00:00,14498,"ತಮ್ಮ ವಿಶಿಷ್ಟ ರೀತಿಯ ನೃತ್ಯ ಹಾಗೂ ವಿಭಿನ್ನ ಪಾತ್ರಪೋಷಣೆಯ ಮೂಲಕ ಅಪಾರ ನಿರೀಕ್ಷೆಯನ್ನು ಹುಟ್ಟುಹಾಕಿರುವ ಪವರ್ ಸ್ಟಾರ್ ಅಪ್ಪು ಸರ್ ಅಭಿನಯದ 'ನಟಸಾರ್ವಭೌಮ' ಚಿತ್ರವು ಅಭಿಮಾನಿಗಳ ಮನತಣಿಸಿ, ಪ್ರೇಕ್ಷಕರ ಮನಗೆದ್ದು ಯಶಸ್ವಿಯಾಗಲಿ ಎಂದು ಹಾರೈಸುತ್ತೇನೆ. https://t.co/dh2tUN5Xaw"
460,1089458081300271105,2019-01-27 09:40:22+00:00,11835,"ಮೈಸೂರನ್ನು ಮತ್ತೊಮ್ಮೆ ನಂಬರ್ ಒನ್ ಮಾಡಲು ಎಲ್ಲರೂ ಕೈಜೋಡಿಸಿ.

ಲಿಂಕ್ 👉 https://t.co/VOyjQ6NZYb https://t.co/cPLzIwLwR2"
461,1087304663215464451,2019-01-21 11:03:27+00:00,16610,"ಬೇಡುವ ಕೈಗಳಿಗಿಂತ, ದುಡಿಯುವ ಕೈಗಳು ಮೇಲು ಎಂಬುದನ್ನು ತೋರಿಸಿಕೊಟ್ಟು ಒಬ್ಬ ಮನುಷ್ಯ ಹೇಗೆ ಸಾರ್ಥಕ್ಯವಾಗಿ ಬದುಕಬೇಕೆಂಬುದಕ್ಕೆ ಜೀವಂತ ನಿದರ್ಶನವಾದವರು ತ್ರಿವಿಧ ದಾಸೋಹಿ ಡಾ. ಶ್ರೀ ಶ್ರೀ ಶ್ರೀ ಶಿವಕುಮಾರಸ್ವಾಮೀಜಿಗಳು.

ನಡೆದಾಡುವ ದೇವರು ಕಾಣದ ದೇವರೊಂದಿಗೆ ಐಕ್ಯರಾಗಿದ್ದಾರೆ. 

ಹೋಗಿ ಬನ್ನಿ ಬುದ್ಧಿ..ಮತ್ತೆ ಬನ್ನಿ🙏 https://t.co/2QN8HPXazX"
462,1081876202258804736,2019-01-06 11:32:41+00:00,15105,"ನನ್ನ ಪ್ರೀತಿಯ ಅಭಿಮಾನಿಗಳಿಗೆ 😊🙏🏻

ನಾನು ಖುಷಿಯಿಂದ ಎಲ್ಲರೊಡನೆ ಸಂಭ್ರಮಿಸಲು ಒಂದು ಸಮಯ.
ನನ್ನ ನೆನಪುಗಳ ಪುಟ ತಿರುಗಿಸಲು ಈ ಸಮಯ.

There is a time for celebration and then there is a time for remembrance and reflection. This year is for the latter. https://t.co/6jF2Kj2VjJ"
463,1081620236929880065,2019-01-05 18:35:34+00:00,18080,"Congratulations on the incredible win @BengaluruBulls in the #ProKabaddiFinal! Very proud of namma Bengaluru Bulls Team. Special mention to Pawan Sehrawat for a great performance. 
Ee salaa cup Namde 🏆😊
@ProKabaddi https://t.co/CBrcOCuxnH"
464,1081587367129935872,2019-01-05 16:24:57+00:00,2962,@PuneethRajkumar https://t.co/JRCiQEGqmE
465,1079332961994985472,2018-12-30 11:06:45+00:00,8788,"#KGF USA Theater list..
@WeekendCinemaUS @sgeleyarabalaga @hombalefilms @excelmovies #AAMovies https://t.co/fsgbOzegGR"
466,1079332365049094144,2018-12-30 11:04:23+00:00,8320,Thank you Kartikeya for the words 😊 I recently visited Andhra &amp; Telengana and  heard a lot about your movie RX100! Wishing you the best of luck for many such movies 👍🏼 https://t.co/R6n27Rr5Tm
467,1079291765427888129,2018-12-30 08:23:03+00:00,9575,Such kind words always motivate us. Thank you sir 😊 https://t.co/YTUQbRls2i
468,1078582028600172545,2018-12-28 09:22:49+00:00,8214,Watching #KGF today at 3.30PM with @VKiragandur https://t.co/U4p17VnFsq
469,1078246069056659456,2018-12-27 11:07:50+00:00,6029,[Truly overwhelmed by all the love and support  😊] https://t.co/UN62Eozx3a
470,1077934664734597121,2018-12-26 14:30:25+00:00,8971,Thank you brother 🤗 it means a lot 😊 https://t.co/WUUCi7HhFp
471,1077879599214673920,2018-12-26 10:51:37+00:00,17207,KGF has brought me closer to a lot of people now. Had a wonderful experience while visiting the theatres in Tirupathi for #KGF! I am overwhelmed by all the love and support from the people there. Truly honoured by the response 😊 https://t.co/CiWdTcrBOz
472,1077808697173172224,2018-12-26 06:09:52+00:00,6092,"Thank you so much, Akka ❤Your acting was intense and powerful😊#KGF https://t.co/WxImPtlybl"
473,1077786583430918144,2018-12-26 04:42:00+00:00,11734,"Breaking records and setting benchmarks one day at a time. Watch KGF, running successfully in cinemas now: https://t.co/8ggE78hXf1 https://t.co/1wJqiUmrlN

@excelmovies @prashanth_neel @ritesh_sid @FarOutAkhtar @Karthik1423 @VKiragandur #AAFilms https://t.co/BPGvJCMscn"
474,1077441774379913216,2018-12-25 05:51:51+00:00,21405,"This Christmas, my wife is the best Santa who gave me a beautiful gift, my cute little angel. Thank you my Santa for making my Christmas so beautiful ❤️
Merry Christmas to all 🎄 https://t.co/sJIhxvcdPY"
475,1077208911902519296,2018-12-24 14:26:32+00:00,5040,Thank you so much Meghana 🙏 https://t.co/0w1ONysHNO
